Date,Volume,N-Volume,Z-Volume,Change,N-Change,Z-Change
2011-06-14,7867000,0.02392128943790149,-0.8378461966316714,0.005979599015124792,0.4765023476041204,0.09933824868788813
2011-06-15,6725000,0.020165964324411423,-0.8786899985470349,-0.044755244755244616,0.3648938766199765,-1.3260428814066951
2011-06-16,9211000,0.02834086645412798,-0.7897778343074606,-0.030014641288433452,0.39732082607035,-0.9119097833942708
2011-06-17,8570000,0.026233017594454483,-0.8127032958028617,0.0,0.4633481944900009,-0.06865689958275323
2011-06-20,7689000,0.02333595855331197,-0.8442123934275861,-0.0184905660377358,0.42267193238414824,-0.5881441386535294
2011-06-21,7480000,0.022648688020282703,-0.8516873098902052,0.05843906189926962,0.5919047023969874,1.573172066495518
2011-06-22,7378000,0.022313273693158373,-0.8553353552451676,-0.011623683254631367,0.43777796663781493,-0.39522100310768077
2011-06-23,5850000,0.017288635537805633,-0.9099845052685261,0.018375597206909067,0.5037715437165416,0.44760032260354865
2011-06-24,18042500,0.05738215694430971,-0.4739179073236313,-0.0050523276795380045,0.4522338887127665,-0.21060062114150377
2011-06-27,9047000,0.027801572830124154,-0.7956433189958316,-0.0039898440333696605,0.4545711813184404,-0.18075044268945292
2011-06-28,4446000,0.012671755976211889,-0.9601987766250677,0.02367079388201021,0.5154201221007233,0.5963673801112097
2011-06-29,7309000,0.02208637576598603,-0.8578031506323481,0.006403415154749181,0.47743467473487833,0.11124524362778278
2011-06-30,4733500,0.013617164006096649,-0.9499162958451491,0.029692470837751728,0.5286668398955512,0.765544696258819
2011-07-01,4274500,0.012107799534037157,-0.96633249994248,-0.00377617576381728,0.4550412170392658,-0.17474749290412614
2011-07-05,4980000,0.01442774862998045,-0.9411001862373233,0.004135079255685792,0.472444701719119,0.047516986143142766
2011-07-06,4634500,0.013291614806240679,-0.953457045748495,-0.0061770761839397,0.4497596234644858,-0.2422001132288844
2011-07-07,6639500,0.019884808197263085,-0.8817479189181063,0.026588397790055174,0.5218383799865284,0.6783366392349818
2011-07-08,6203000,0.018449432179716313,-0.8973594071283131,-0.03094517322569801,0.39527380593582334,-0.9380528157909112
2011-07-11,4879000,0.014095622678612241,-0.9447124664417469,-0.015966678236723264,0.42822407835470616,-0.5172362225412456
2011-07-12,5227000,0.015239977441742315,-0.9322661940542281,-0.006349206349206327,0.44938096487153517,-0.2470360616867449
2011-07-13,5330000,0.015578680144622766,-0.9285823835487268,0.016684416045438244,0.5000512180081735,0.40008706473204614
2011-07-14,5795000,0.017107774871218985,-0.9119515885481628,-0.035963687150837864,0.38423388496291966,-1.0790465494542634
2011-07-15,3545000,0.009708929419946957,-0.9924231772605691,-0.0010865628395508864,0.46095793154370424,-0.09918357618330965
2011-07-18,4259500,0.012058473897695342,-0.9668689772005628,-0.012690355329949332,0.43543146016375245,-0.42518885429568465
2011-07-19,5130500,0.014922649181276646,-0.9357175310812268,0.024237972824091125,0.5166678242674347,0.6123021125623088
2011-07-20,15241500,0.048171416451415074,-0.5740960939829424,0.02868411617067057,0.5264486223109653,0.7372152562115492
2011-07-21,5057500,0.014682597751079822,-0.9383283870705627,0.0003485535029625897,0.46411495596260727,-0.058864387198169915
2011-07-22,2917500,0.007645473632981094,-1.0148658092236957,0.020557491289198593,0.5085713586814968,0.5089000216198069
2011-07-25,3366500,0.009121954347479377,-0.9988072566317533,-0.02731307613519962,0.4032638335502029,-0.8360100721707676
2011-07-26,3803000,0.010557330365026152,-0.9831957684215464,-0.017199017199017286,0.42551313145717873,-0.551858438205978
2011-07-27,4792500,0.013811178175707782,-0.9478061519633572,-0.0128571428571429,0.43506455451260756,-0.42987470284333884
2011-07-28,4693500,0.013485628975851812,-0.951346901866703,0.01917510853835025,0.5055303396564783,0.47006236802328094
2011-07-29,4741000,0.013641826824267556,-0.9496480572161078,0.0,0.4633481944900009,-0.06865689958275323
2011-08-01,5824500,0.017204781956024554,-0.9108965166072668,0.021299254526091493,0.5102031181302215,0.5297396506063557
2011-08-02,7747000,0.023526684347166982,-0.842138014696333,-0.04970455335418833,0.3540061961994567,-1.465092310944297
2011-08-03,8972500,0.027556588836293146,-0.7983078227109757,-0.00512070226773953,0.45208347564994356,-0.21252158591753725
2011-08-04,15322500,0.048437774887660864,-0.5711991167892958,-0.09007352941176472,0.2652009618052401,-2.599247310497387
2011-08-05,9822000,0.030350064041117848,-0.7679253273282249,-0.020606060606060628,0.41801818563734366,-0.6475783620475288
2011-08-08,13042500,0.04094027816370521,-0.6527436600178674,-0.024752475247524774,0.4088967423883087,-0.7640707122406446
2011-08-09,6667000,0.01997523853055641,-0.880764377278288,0.06006768189509293,0.5954874036342425,1.6189276860584392
2011-08-10,7821000,0.02377002415311993,-0.8394913935564583,-0.04948124501197115,0.3544974385248626,-1.4588185260356508
2011-08-11,4182500,0.011805268964474033,-0.9696228937920539,0.06213266162888309,0.6000300258948863,1.6769427094197855
2011-08-12,5045500,0.01464313724200637,-0.9387575688770288,0.03992094861660078,0.5511678407966194,1.0529108953458068
2011-08-15,3693000,0.010195609031852852,-0.9871299349808197,-0.003040668947168257,0.456659213372834,-0.15408363628021482
2011-08-16,2688500,0.006892435584829407,-1.0230560286970918,-0.00495615707205499,0.4524454485335353,-0.20789873504136205
2011-08-17,3218500,0.008635274735573486,-1.0041004989115028,-0.010344827586206806,0.44059124278405254,-0.3592919137004623
2011-08-18,5283000,0.015424126484085084,-0.9302633456240526,-0.06078203639179247,0.3296375207034685,-1.776311073383167
2011-08-19,6876500,0.02066415325146374,-0.8732715782403995,-0.08079142621599344,0.28562009130696725,-2.3384692384740333
2011-08-22,4930500,0.014264974030052467,-0.9428705611889963,-0.015695067264574036,0.42882157867305337,-0.5096053888644844
2011-08-23,4345000,0.01233963002484368,-0.9638110568294913,0.04601366742596813,0.5645708392078801,1.2240841123394604
2011-08-24,3421500,0.009302815014066029,-0.9968401733521167,0.03963414634146356,0.5505369220625889,1.0448532662950687
2011-08-25,3399000,0.009228826559553305,-0.9976448892392408,-0.031839128613322165,0.3933072483094246,-0.9631682403388437
2011-08-26,3809000,0.010577060619562876,-0.9829811775183134,0.026828212894850934,0.5223659345264872,0.6850741769838843
2011-08-29,4017000,0.011261042776836025,-0.9755420262062332,0.041297935103244754,0.5541969889109951,1.0915969424210883
2011-08-30,1831000,0.004072653373955735,-1.053724645284153,-0.0032375556454876664,0.45622609440126477,-0.15961511255362776
2011-08-31,4119000,0.011596457103960355,-0.9718939808512708,0.004466098254161555,0.4731728901107852,0.05681687156834873
2011-09-01,4240500,0.011995994758329045,-0.9675485150608009,-0.029911075181891733,0.3975486547958945,-0.9090001228333734
2011-09-02,3849500,0.010710239837685771,-0.98153268892149,-0.03874999999999995,0.3781044462248019,-1.1573272232986798
2011-09-06,4049000,0.011366270801031891,-0.97439754138899,-0.00563502384048542,0.4509520511680207,-0.22697130548128833
2011-09-07,2296000,0.005601748100551954,-1.0370938502835894,0.039232781168264896,0.5496539834358388,1.0335770249264367
2011-09-08,2528500,0.006366295463850063,-1.0287784527833073,-0.009647651006711278,0.44212491877989535,-0.33970493428145426
2011-09-09,3346500,0.009056186832356958,-0.9995225596425302,-0.027107157983905172,0.40371682026122685,-0.8302248597726073
2011-09-12,2833000,0.007367605881588877,-1.0178879644442282,-0.003918154114061934,0.4547288875748177,-0.17873633462081
2011-09-13,3632500,0.009996662298607538,-0.98929372658842,0.0524475524475525,0.5787243482439363,1.4048422978671848
2011-09-14,4154000,0.011711550255424585,-0.9706422005824111,0.01079734219269124,0.48710060532372956,0.2346913848092163
2011-09-15,2813000,0.00730183836646646,-1.0186032674550052,0.019720624486442073,0.5067303867314148,0.48538848476654095
2011-09-16,7085500,0.021351423784493007,-0.8657966617777805,0.03948428686543104,0.5502072553929096,1.0406430065716048
2011-09-19,5787000,0.01708146786517002,-0.9122377097524735,-0.0011627906976744429,0.4607902425540609,-0.10132517636342692
2011-09-20,5902000,0.01745963107712392,-0.9081247174405062,0.0093131548311991,0.4838356325799508,0.19299355938235857
2011-09-21,4938000,0.014289636848223375,-0.9426023225599549,-0.006151480199923065,0.4498159304997919,-0.24148100127520136
2011-09-22,3879000,0.01080724692249134,-0.9804776169805941,-0.008510638297872242,0.44462616329929167,-0.30776088282852737
2011-09-23,5782000,0.017065025986389412,-0.9124165355051678,0.029262582910651425,0.5277211558119387,0.7534671161618421
2011-09-26,4674000,0.013421505648607456,-0.9520443223022106,-0.03260045489006813,0.3916324533292281,-0.984557487413901
2011-09-27,3372500,0.009141684602016104,-0.9985926657285202,0.0262539184952979,0.5211025795013101,0.6689395377614418
2011-09-28,3616500,0.009944048286509605,-0.9898659689970415,-0.06109201985490653,0.32895560709582805,-1.785019971373747
2011-09-29,4648000,0.01333600787894831,-0.9529742162162206,-0.019113460756405076,0.42130166449785234,-0.6056441901377777
2011-09-30,6680500,0.020019631603264042,-0.8802815477460135,0.011194029850746245,0.4879732541718109,0.2458362127087997
2011-10-03,5116000,0.014874967732812893,-0.93623612576404,-0.027060270602705994,0.4038199649352851,-0.8289075720185866
2011-10-04,6001500,0.01778682446485795,-0.9045660849618908,-0.002949852507374673,0.45685899488850124,-0.15153217401160038
2011-10-05,6147500,0.018266927325251602,-0.8993443729832191,0.0722738799661875,0.6223390701025662,1.9618573791010008
2011-10-06,8845500,0.02713896511526579,-0.8028499968294093,0.06267244777296033,0.6012174683254092,1.6921078489348806
2011-10-07,6558000,0.01961680557313923,-0.8846627786870224,0.001112759643916883,0.46579608617943896,-0.037394231150210934
2011-10-10,4617500,0.013235712418386624,-0.9540650533076555,0.032975175991107886,0.5358882616173981,0.8577713719225144
2011-10-11,2878500,0.007517226978492378,-1.0162606500947107,-0.0096843615494977,0.442044161508464,-0.3407363066298177
2011-10-12,5617000,0.016522443986629467,-0.9183177853440776,0.006881564650488947,0.4784865264832131,0.12467871888743745
2011-10-13,5217500,0.015208737872059164,-0.9326059629843471,0.005035971223021685,0.4744265187017699,0.07282729194217878
2011-10-14,7002500,0.021078488596734973,-0.8687651692725048,0.003937007874015741,0.47200897663530944,0.04195222652503708
2011-10-17,3772500,0.010457034904464462,-0.9842866055129813,-0.022459893048128454,0.41394005335302136,-0.6996612617848468
2011-10-18,4998500,0.014488583581468688,-0.9404385309523546,0.03355215171407733,0.5371575151214997,0.8739813421702918
2011-10-19,3964500,0.011088403049639678,-0.9774196966095227,-0.0271700776287932,0.40357840719361987,-0.8319925694543708
2011-10-20,4998500,0.014488583581468688,-0.9404385309523546,-0.008342401160681967,0.4449962578585563,-0.3030343078967602
2011-10-21,5713000,0.016838128059217073,-0.9148843308923482,0.02523774689100211,0.5188671659159982,0.6403904830672578
2011-10-24,4703000,0.013516868545534962,-0.951007132936584,0.018551551908669195,0.504158615672746,0.4525437203357948
2011-10-25,3272000,0.008811202838525954,-1.0021870633576744,-0.010507880910682998,0.44023255177642795,-0.3638728508756998
2011-10-26,2552500,0.006445216481996964,-1.027920089170375,-0.009557522123893825,0.44232318778114216,-0.33717278873221473
2011-10-27,4347000,0.012346206776355922,-0.9637395265284135,0.027877055039313703,0.5246732180292618,0.7145411012919924
2011-10-28,6320000,0.01883417214318246,-0.8931748845152679,0.03859527121001394,0.5482515643804142,1.01566636240718
2011-10-31,5670000,0.016696727901703873,-0.9164222323655187,-0.01673920321392708,0.42652464804024576,-0.538940093947984
2011-11-01,3176000,0.008495518765938348,-1.0056205178094038,-0.016683690840994192,0.42664676630460435,-0.5373804894831818
2011-11-02,4376500,0.012443213861161487,-0.9626844545875176,-0.0058864265927977,0.4503990056730197,-0.23403439491981437
2011-11-03,12548500,0.039315820540181484,-0.670411644384058,0.1306165099268548,0.7506834433024834,3.600977117055021
2011-11-04,15164500,0.04791821151819376,-0.5768500105744336,-0.004621072088724643,0.45318258143589557,-0.1984846169181467
2011-11-07,6331500,0.018871988464377848,-0.8927635852840713,-0.032188177034973675,0.3925393980955504,-0.9729746573244407
2011-11-08,5839500,0.017254107592366365,-0.9103600393491841,0.018228333866325608,0.5034475881260025,0.44346300057349747
2011-11-09,4768500,0.013732257157560882,-0.9486645155762895,-0.03015075376884424,0.39702140057316576,-0.9157338251519634
2011-11-10,3736500,0.01033865337724411,-0.9855741509323798,0.014572538860103679,0.4954054289203367,0.34075447069316966
2011-11-11,19341500,0.06165375705151076,-0.4274589767736688,0.07373124800510689,0.6255450446635827,2.0028017232223845
2011-11-14,6628500,0.019848636063945754,-0.8821413355740336,-0.012485136741973824,0.43588290794833884,-0.419423295931715
2011-11-15,4455000,0.012701351358016977,-0.959876890270218,0.021372667068031204,0.5103646138784697,0.5318021552721187
2011-11-16,9166000,0.02819288954510254,-0.7913872660817087,0.029767167698202313,0.5288311609373177,0.7676432834910075
2011-11-17,6746500,0.02023666440316802,-0.8779210478104497,-0.03606182026330862,0.38401800794779867,-1.0818035715786707
2011-11-18,4514000,0.01289536552762811,-0.9577667463884261,-0.03206650831353919,0.3928070496532719,-0.9695564089025004
2011-11-21,5158000,0.015013079514569972,-0.9347339894414085,-0.025766871165644023,0.40666523502610474,-0.7925698795323864
2011-11-22,3663000,0.010096957759169224,-0.9882028894969851,0.009760705289672433,0.48482017138299793,0.2055673633179812
2011-11-23,2259000,0.0054800781975754805,-1.0384171608535266,-0.019332709697536532,0.4208193521999112,-0.6118039273175443
2011-11-25,1198000,0.0019911115203312055,-1.0763639855752436,0.006677265500794949,0.4780371013145084,0.11893899188273412
2011-11-28,3406000,0.009251845189846154,-0.9973945331854688,0.028427037271004485,0.5258830902075478,0.7299926970136134
2011-11-29,2955500,0.007770431911713688,-1.0135067335032195,-0.02487714987714984,0.40862247831752635,-0.7675734108056274
2011-11-30,3801500,0.010552397801391968,-0.9832494161473547,0.031181102362204838,0.5319415890808447,0.8073673791909508
2011-12-01,5151000,0.014990060884277127,-0.9349843454951804,-0.004276114844227297,0.4539414317200811,-0.18879314040111236
2011-12-02,4014000,0.011251177649567661,-0.9756493216578497,0.021472392638036908,0.5105839940432482,0.5346039170419474
2011-12-05,5800500,0.01712586093787765,-0.9117548802201991,0.033633633633633586,0.5373367621986305,0.8762705537248804
2011-12-06,4759000,0.013701017587877732,-0.9490042845064085,0.013073794305636266,0.4921084327005984,0.29864766503434326
2011-12-07,3371500,0.009138396226259983,-0.9986284308790591,-0.019501003728133126,0.4204491324843315,-0.6165321006535199
2011-12-08,16529000,0.05240520023742073,-0.5280484626641766,-0.09651945013161745,0.25102097617477415,-2.7803436355742717
2011-12-09,6197500,0.018431346113057648,-0.8975561154562768,0.004855940433797334,0.4740304800107602,0.06776937768195408
2011-12-12,3793500,0.010526090795343002,-0.9835355373516655,-0.02029639175257736,0.418699407154554,-0.638878302925816
2011-12-13,4970500,0.014396509060297304,-0.9414399551674423,-0.03156856297270638,0.39390244906704686,-0.9555667749567639
2011-12-14,5819500,0.017188340077243947,-0.911075342359961,-0.03123938879456689,0.3946265791516076,-0.9463187192387241
2011-12-15,3501500,0.009565885074555698,-0.9939789613090089,0.003154574132492094,0.4702877486379768,0.0199699711786935
2011-12-16,5148500,0.014981839944886822,-0.9350737583715275,-0.021663172606568915,0.4156927097854869,-0.6772776256293959
2011-12-19,4935000,0.014279771720955011,-0.9427096180115714,-0.008928571428571397,0.44370677783903345,-0.3195025962914915
2011-12-20,4216500,0.011917073740182142,-0.9684068786737331,0.00540540540540535,0.4752392143003163,0.08320644112740083
2011-12-21,8527500,0.026093261624819345,-0.8142233147007627,-0.011827956989247324,0.4373285973781815,-0.4009600160829328
2011-12-22,5047000,0.01464806980564055,-0.9387039211512205,0.007254261878853807,0.4793064002564743,0.1351495424294246
